Date,Close,High,Low,Open,Volume,Ticker
2022-10-14,102.80359649658203,106.5481246562342,102.36904469529462,103.51551683527647,33387100,JPM
2022-10-17,107.1213607788086,108.18462443926855,105.69751309364675,106.70530445921536,22276300,JPM
2022-10-18,109.87659454345703,111.07854601286907,108.13839442294122,110.63475353926913,21539700,JPM
2022-10-19,107.72233581542969,109.86735153627168,106.9456884221494,109.0907041429914,17072000,JPM
2022-10-20,107.3709945678711,109.75640203483904,106.92720209501213,108.32331365103737,12207400,JPM
2022-10-21,113.01091766357422,113.15884614253234,107.55591833162632,107.67611066165193,20593300,JPM
2022-10-24,113.14961242675781,113.81530829943095,112.17881182407224,112.86299611367284,12624200,JPM
2022-10-25,113.44546508789062,113.97247309186447,111.7719848927018,112.65957694918643,11289100,JPM
2022-10-26,114.7491226196289,115.75690702714203,113.61189108846125,113.72284274275594,11667000,JPM
2022-10-27,115.2021713256836,116.6814915551683,114.8415872401828,115.75691552999595,10727600,JPM
2022-10-28,116.5705337524414,116.75544611496414,114.6936457624132,115.840117928754,11859500,JPM
2022-10-31,116.38560485839844,117.81870024008981,116.11747701680665,116.2191809240985,13295200,JPM
2022-11-01,118.4843978881836,118.60459727168887,116.80167705865396,117.30094889933004,13386900,JPM
2022-11-02,117.39339447021484,120.52770597511146,117.08828275282929,118.02210631787884,16546100,JPM
2022-11-03,117.6060562133789,118.51213668025758,116.41335946366476,116.78318419482487,12474400,JPM
2022-11-04,120.82357025146484,120.9622650993863,118.77102475973022,119.72333679557534,14953200,JPM
2022-11-07,121.46151733398438,122.31212537005003,120.63864544305838,121.119428805324,12011200,JPM
2022-11-08,121.53548431396484,122.09947610804669,120.32429229091375,121.34133129922752,9884100,JPM
2022-11-09,119.95447540283203,121.51699673276242,119.47369201244155,121.4153069332397,9494000,JPM
2022-11-10,124.89173126220703,125.04890749364904,122.53405957475574,122.62652282050307,16351600,JPM
2022-11-11,125.09513854980469,125.89951517410225,123.68977904669323,124.99343462310759,10704700,JPM
2022-11-14,123.80998229980469,125.49270337548481,123.80998229980469,124.63285442037643,11085600,JPM
2022-11-15,122.91314697265625,125.47422667781076,121.67421840490205,124.52190033117212,14038300,JPM
2022-11-16,123.07953643798828,123.48635208181543,122.07175211626723,122.968591847093,7893400,JPM
2022-11-17,122.54328918457031,122.866896407538,121.37832857612338,122.04402438321,8820200,JPM
2022-11-18,123.74522399902344,124.51262362031575,122.30288798132987,124.42017450333203,9468500,JPM
2022-11-21,123.01480102539062,124.41090526851188,122.73742549083583,123.65276052249492,7800500,JPM
2022-11-22,124.85472869873047,125.06739132257165,123.60655964478981,123.89317592885227,9185700,JPM
2022-11-23,126.18612670898438,126.20462217893234,124.68831812512823,124.76228589701013,7316200,JPM
2022-11-25,126.426513671875,126.79633838879062,125.7977947236281,126.18611490876208,3220500,JPM
2022-11-28,124.216796875,126.39879689824559,124.06886132239435,125.80706879573377,9906900,JPM
2022-11-29,126.26010131835938,126.33406909424694,124.27226848255769,124.50341249173978,7925300,JPM
2022-11-30,127.75788879394531,127.75788879394531,123.1442641649299,125.8255285835747,14761200,JPM
2022-12-01,125.96424102783203,128.2017132852391,125.21532260702676,127.75790664152255,8858500,JPM
2022-12-02,124.96568298339844,125.14135466300421,123.28294806076286,124.3462188186209,8931900,JPM
2022-12-05,121.46151733398438,124.42017115601254,120.74960413152398,124.11505945156937,10154500,JPM
2022-12-06,121.6649398803711,124.91945101424133,120.0746681960884,123.32917932995863,13966700,JPM
2022-12-07,121.58172607421875,123.04255763178571,120.49997400665946,121.40605440285383,11739400,JPM
2022-12-08,122.857666015625,122.95011515285124,121.51701950069499,122.34914638319401,8907300,JPM
2022-12-09,122.19196319580078,123.67127627839037,122.04402765516893,122.22894002700392,7957800,JPM
2022-12-12,124.08735656738281,124.49415817444105,121.67421253805377,122.41386208391292,8841600,JPM
2022-12-13,123.96714782714844,126.75011641972054,123.04257185657714,126.56520404718822,10025400,JPM
2022-12-14,123.34768676757812,125.47421437574182,122.74670390662422,123.6897753708883,9966100,JPM
2022-12-15,120.2873306274414,122.11798696522752,119.31652310767757,121.25812403929658,12087800,JPM
2022-12-16,119.53842163085938,120.10241354007009,118.7432857278395,119.40898155864264,21133700,JPM
2022-12-19,120.2503433227539,121.42455870528141,119.35350354109474,119.87126380516413,9017200,JPM
2022-12-20,120.83281707763672,122.09024076656627,120.37976984359847,121.09169718054214,8549900,JPM
2022-12-21,122.19196319580078,122.95010815269714,121.83137913295417,122.21044455744753,8051700,JPM
2022-12-22,120.80508422851562,121.39681220957873,118.7247885611661,121.21189986072923,8648200,JPM
2022-12-23,121.37833404541016,121.52626958874187,119.86202999603498,120.73113367822135,5091900,JPM
2022-12-27,121.80364227294922,122.2474347843496,120.703394621263,121.64646605240969,5411000,JPM
2022-12-28,122.46932220458984,123.34766643266295,121.12867594773813,121.90533037681108,8827700,JPM
2022-12-29,123.17200469970703,123.2182363171044,122.33063722996505,122.90386978354759,6585200,JPM
2022-12-30,123.98564147949219,124.19828999939203,122.45084200494136,122.79293059450758,9292500,JPM
2023-01-03,124.92871856689453,126.42654144766284,123.79149391001869,125.03967729267364,11054800,JPM
2023-01-04,126.09366607666016,127.29560346338475,125.3447618530242,125.73308203906105,11687600,JPM
2023-01-05,126.06574249267578,126.40104904749836,124.52891486135545,126.35447592919405,8381300,JPM
2023-01-06,128.47805786132812,128.88787849439743,125.26471220602448,126.79221643066228,10029100,JPM
2023-01-09,127.94715118408203,129.35358238914282,127.4907716483412,129.09279002240004,8482300,JPM
2023-01-10,129.0927734375,129.20453751971166,127.89125270525946,128.33832324622242,9048700,JPM
2023-01-11,130.0521697998047,130.16393392506353,128.62712035426748,129.37223347215541,8703700,JPM
2023-01-12,129.92178344726562,131.1978046812584,129.6702999342176,130.3967952278027,11001700,JPM
2023-01-13,133.2002716064453,133.64735639917933,125.55344177840327,126.29856888750913,20200000,JPM
2023-01-17,131.1418914794922,131.8311224234476,129.6795780869348,131.4865069514699,14292900,JPM
2023-01-18,127.20205688476562,131.07669299182012,127.05302859276965,129.390851298461,13392600,JPM
2023-01-19,125.50689697265625,126.57800766271376,124.42646313140753,126.03780495421012,13303400,JPM
2023-01-20,125.81426239013672,126.19614207348218,124.38921304703854,125.88877653899345,13092500,JPM
2023-01-23,127.85401153564453,128.4966834767634,125.57207135692121,125.85148158165356,10487100,JPM
2023-01-24,128.9530487060547,130.6668308845236,125.73970356839656,127.0622972634399,6945000,JPM
2023-01-25,129.5771026611328,129.5771026611328,127.83537927283399,128.58050636602806,8967000,JPM
2023-01-26,130.3781280517578,130.45264219157764,128.86925580373315,129.85654328513786,7487600,JPM
2023-01-27,130.69482421875,131.57033343473924,130.16391627153163,130.96492555553354,7489900,JPM
2023-01-30,129.58642578125,130.48056692319057,129.38151547536418,129.67955778530532,6729300,JPM
2023-01-31,130.35948181152344,130.46193695496808,128.76677262017796,130.2849676879168,9188700,JPM
2023-02-01,130.01490783691406,131.21642905245207,128.64574043062487,128.72957773812243,8841800,JPM
2023-02-02,129.40945434570312,130.8251943777019,128.5339310918633,130.39674168739757,11822100,JPM
2023-02-03,131.41200256347656,132.56695053481363,128.65505015877844,128.70160906549228,11501200,JPM
2023-02-06,132.18505859375,132.4831151569408,130.42470287724677,130.61098112318146,8406200,JPM
2023-02-07,133.79638671875,134.4390587508407,131.49581412868693,131.68210658770164,10447900,JPM
2023-02-08,132.85568237304688,134.1596444119659,132.52037581845053,132.86499131185334,6958000,JPM
2023-02-09,130.7879638671875,133.5076663311684,130.27568797915055,133.30275597595363,6443100,JPM
2023-02-10,131.3654327392578,131.58897518799668,129.08349198035012,130.19186686065063,6582900,JPM
2023-02-13,132.79046630859375,132.93948036196724,131.08599282884768,131.60757754594903,7134600,JPM
2023-02-14,133.37725830078125,133.94541619676153,131.88701810019583,132.72527732476766,9249400,JPM
2023-02-15,133.9361114501953,134.01993453285192,131.60759774004632,131.89633116616562,6728300,JPM
2023-02-16,132.09193420410156,133.55423344185013,131.96152379108605,133.10716278336827,8165300,JPM
2023-02-17,132.4831085205078,133.03263429272963,130.4619605185169,131.30952862688065,7948800,JPM
2023-02-21,130.0521697998047,131.64486543323017,129.23252831558185,131.03945747191577,9996300,JPM
2023-02-22,129.05555725097656,129.86587557251653,128.0123875301783,129.39086383439337,11107500,JPM
2023-02-23,130.0894012451172,130.55510398353837,128.47807374957344,129.21387782294622,8068000,JPM
2023-02-24,131.262939453125,131.66345111432773,129.40012889078994,129.56778923170077,9126900,JPM
2023-02-27,132.4086151123047,133.47972579954848,131.99879440034755,132.36204199283307,10014700,JPM
2023-02-28,133.5169677734375,133.8988331805033,132.16641859398732,133.1350881542534,11019800,JPM
2023-03-01,132.7718505859375,133.61943296174687,132.07329649398636,132.35272097319069,7139200,JPM
2023-03-02,131.39334106445312,132.66003851864568,129.96827800425496,132.4830834652152,11106800,JPM
2023-03-03,133.8057403564453,133.88025451460533,131.4027120512448,131.803209662717,9513100,JPM
2023-03-06,133.02334594726562,134.15964763008301,132.87431765006573,133.6008128337644,9261300,JPM
2023-03-07,129.11141967773438,132.54830808204795,128.35698353281077,132.26888360300828,11747600,JPM
2023-03-08,128.34767150878906,129.08347554752075,127.50008915385733,128.53394975296376,10002500,JPM
2023-03-09,121.39937591552734,127.92853683787757,120.3562064197839,127.37899685297414,25888100,JPM
2023-03-10,124.48233795166016,125.98190135781631,119.05224935001475,120.11405814531993,37599700,JPM
2023-03-13,122.24695587158203,124.69655656378184,120.53317338684307,122.20970590979127,42901100,JPM
2023-03-14,125.38582611083984,126.23340867714545,122.28424354003425,126.00055726082782,29648100,JPM
2023-03-15,119.46205139160156,122.00479836428278,118.0370093737759,121.99547521453442,34280600,JPM
2023-03-16,121.78126525878906,122.89894898088174,117.37571425698644,119.2292091534464,24558500,JPM
2023-03-17,117.18011474609375,119.66696553601733,116.84480822317602,119.57383352039066,38396000,JPM
2023-03-20,118.41888427734375,120.58906060676199,117.36639871317351,118.27917204343034,22875500,JPM
2023-03-21,121.59497833251953,122.69402988740359,121.2596718186006,121.6322282953467,17807800,JPM
2023-03-22,118.4561538696289,121.697448193631,118.36301473919336,121.6043019571353,17250200,JPM
2023-03-23,118.13946533203125,120.64494829753855,117.37571313780303,119.12675995339434,16677600,JPM
2023-03-24,116.34183502197266,117.05901394910993,114.66530270312701,117.01244084345268,22311100,JPM
2023-03-27,119.6762924194336,120.50524270860102,117.62719614811813,118.09289887713624,18853900,JPM
2023-03-28,120.0395278930664,120.46796640183764,118.97771924024138,119.88119068659721,10820500,JPM
2023-03-29,120.28170776367188,121.28762742637217,119.00567964861354,121.17586331233446,14595300,JPM
2023-03-30,119.91844177246094,121.19446258557942,118.89389728338375,121.0361253776253,12134700,JPM
2023-03-31,121.3714370727539,121.3993780981695,120.01159312879946,120.76602923925783,13105200,JPM
2023-04-03,121.23174285888672,122.4239407576686,120.53318873637609,120.99889148471651,11775400,JPM
2023-04-04,119.611083984375,121.63223206825984,118.67036961353394,121.54840899020964,11579900,JPM
2023-04-05,119.78944396972656,120.29634386145798,118.70992008687661,119.029086970301,9614700,JPM
2023-04-06,119.65802001953125,120.23063682777145,119.08540321129104,119.21682275792045,8760200,JPM
2023-04-10,120.05227661132812,120.37143631574664,118.48462407340136,118.78501262654797,9477300,JPM
2023-04-11,120.6436767578125,121.03793540742856,119.72373274688002,120.43715827606266,10516300,JPM
2023-04-12,120.6249008178711,122.43661424273748,120.21186384624268,121.26322026590994,11821000,JPM
2023-04-13,121.08485412597656,121.13177841748704,119.05722626955361,120.5873363172692,12450200,JPM
2023-04-14,130.22793579101562,130.5940340901421,126.63265540541225,126.86733416956139,43931300,JPM
2023-04-17,131.26051330566406,131.47641373375217,129.22350358101102,131.3731545162051,16050500,JPM
2023-04-18,132.73431396484375,133.09103029865304,130.50956368507917,131.67357560553415,13760100,JPM
2023-04-19,132.5653533935547,132.82819248721285,131.7956001023727,132.57473538845093,9158100,JPM
2023-04-20,132.1804962158203,132.76249510554496,131.26994124880432,131.33565819372595,10586200,JPM
2023-04-21,131.92701721191406,132.4620917078977,130.2748837503485,131.17605657171086,11842500,JPM
2023-04-24,132.10536193847656,132.45269623907592,131.45764627708422,131.85191919383533,7567500,JPM
2023-04-25,129.23294067382812,131.3826068492084,129.19539836219235,131.04466874984843,10629300,JPM
2023-04-26,126.94245147705078,129.3643383926522,125.78783580084611,129.18598021428377,14416100,JPM
2023-04-27,128.6509246826172,129.45822035051702,127.34611109046418,127.665270829861,9041100,JPM
2023-04-28,129.7679901123047,129.8430890446596,127.35548525274534,128.19094118016548,9887300,JPM
2023-05-01,132.54656982421875,134.58357988112385,132.19924981929773,133.54160554270499,20415800,JPM
2023-05-02,130.40628051757812,133.682400884323,129.94630503068677,132.73428960763403,14113400,JPM
2023-05-03,127.646484375,130.17163046555936,127.43996589240473,129.95572998781222,12930900,JPM
2023-05-04,125.90045166015625,127.40240139491141,123.73202229429846,126.68898314891253,17089200,JPM
2023-05-05,128.3599090576172,129.4300437080676,127.58077379893709,128.0782916604132,11261400,JPM
2023-05-08,128.66970825195312,129.51454626100983,128.11585535960975,129.06396694442347,7484900,JPM
2023-05-09,128.05010986328125,128.5570096342542,126.9236547871665,127.5995163739126,7343600,JPM
2023-05-10,128.11582946777344,129.5990010056029,126.60449762357707,129.4957417743725,8133400,JPM
2023-05-11,127.71221160888672,128.4256300366812,126.63268048579982,126.72655773951448,7057300,JPM
2023-05-12,125.8816909790039,128.5945768368644,124.97113625598958,128.43499700094964,9988600,JPM
2023-05-15,126.94245147705078,127.35548845355511,125.75029349555349,126.04129291345689,7639500,JPM
2023-05-16,126.08821868896484,127.60893256234893,125.75028068113997,127.15835332646766,6477200,JPM
2023-05-17,129.96510314941406,130.09652269089167,127.15835415850178,127.571376771963,12711500,JPM
2023-05-18,130.95074462890625,131.16664507179303,129.31737534583655,129.7961291707585,10999600,JPM
2023-05-19,130.65037536621094,131.88010431672404,129.66473585981385,131.2229922142496,13492200,JPM
2023-05-22,129.57083129882812,132.95959304778995,129.22351132973105,132.3588160161239,11402500,JPM
2023-05-23,128.21910095214844,130.50956824657774,128.09707772078264,129.1108774941843,9514900,JPM
2023-05-24,127.04569244384766,127.99380381905797,126.80163168541449,127.10201305551261,8578000,JPM
2023-05-25,127.35546875,127.91870350784924,126.33227278610694,126.55756955397761,8472500,JPM
2023-05-26,128.5476837158203,129.1672392912222,127.31796888576064,127.76854824802578,8579900,JPM
2023-05-30,129.03578186035156,129.27984262588612,127.68402984644071,128.41622646669984,7399900,JPM
2023-05-31,127.3930435180664,128.45378193252756,126.16331459906385,128.35052268966956,14219900,JPM
2023-06-01,129.14840698242188,129.75856598200045,127.14893951753686,128.15337140838733,12248100,JPM
