Date,Close,High,Low,Open,Volume,Ticker,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Return,Volatility_10d,Posterior_Trend,Prior_Up,Posterior_Up,Is_Large_Move
2022-07-12,103.52311706542969,105.54830951886154,102.87249019507483,103.16573057314183,11250900,JPM,103.84258728027343,104.17595443725585,109.35369216918946,104.12201475872477,105.48626532195857,41.64339208556403,-2.0132937544689753,-2.262287551423107,0.2489937969541316,0.0009745664779967633,0.013290411068514021,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2022-07-13,102.5517807006836,103.07411544994838,101.14971764501159,102.40515698581454,12979900,JPM,103.57734527587891,104.03561286926269,109.2363330078125,103.83651765726273,105.20679059612286,39.49194113435155,-2.007394863357078,-2.211309013809901,0.20391415045282324,-0.009382796734493382,0.0134747357825798,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2022-07-14,98.96873474121094,99.17950456734009,97.1909607873143,98.9595690118828,26204800,JPM,103.00103302001953,103.80377349853515,109.02751113891601,102.9514662179806,104.6126900385122,32.76698767079243,-2.26572395838852,-2.222192002725625,-0.04353195566289525,-0.03493889559977936,0.016969326480507363,0.3333333333333333,0.31666666666666665,0.10382513661202185,True
2022-07-15,103.50479125976562,104.35702224745523,98.66632126181274,100.03172818268695,18863900,JPM,103.12266998291015,103.73742408752442,108.86253997802734,103.05207077103242,104.50717586910777,45.43493480935741,-2.0804476700140526,-2.19384313618331,0.11339546616925755,0.045833227336045335,0.02219194119161661,0.4166666666666667,0.3166666666666666,0.6495726495726496,True
2022-07-18,102.44180297851562,106.15312626077532,101.98361440109569,105.1726029847528,13977900,JPM,103.00720672607422,103.70785140991211,108.6023698425293,102.94111299057481,104.31047368905138,43.37253354146326,-1.9963761654327499,-2.1543497420331983,0.15797357660044842,-0.010269942756391037,0.022075145923521278,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2022-07-19,104.98016357421875,105.32839136408279,103.24821132815673,103.6697439762107,11862300,JPM,103.18498306274414,103.82336311340332,108.4507373046875,103.31184946032823,104.37425367811494,49.29183766367836,-1.7052671480502113,-2.0645332232366007,0.3592660751863894,0.024778562285119765,0.023464515869183685,0.4166666666666667,0.35,0.6829268292682927,True
2022-07-20,104.96183776855469,105.14511039879575,103.9904802437522,104.55862959234112,11667500,JPM,103.42782287597656,103.81079063415527,108.30237182617188,103.61184733455121,104.43021406768064,49.2518100075194,-1.45921892635846,-1.9434703638609727,0.48425143750251265,-0.0001745644609432162,0.02329669438908461,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-07-21,105.67659759521484,105.86903593031637,103.88966520398509,104.87018833506534,11595900,JPM,103.48280334472656,103.86347694396973,108.20209197998047,103.98725647285369,104.54891726077913,50.92567798396219,-1.192798949671399,-1.793336081023058,0.600537131351659,0.0068097114327994035,0.021991660355908903,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-07-22,105.1634521484375,106.528852254145,104.16459733908393,105.60330930062356,7645500,JPM,103.51946029663085,103.9477325439453,108.1455046081543,104.20111023205075,104.60744439293707,49.65929171537786,-1.0114068787943182,-1.6369502405773102,0.625543361782992,-0.004855809691592272,0.022031964564236672,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-07-25,105.58497619628906,106.72128190313217,105.172602284515,106.15312555400921,9394000,JPM,103.73572540283203,103.89864540100098,108.11097305297852,104.45272222554861,104.70054265992297,50.74288158120866,-0.8241387296598077,-1.4743879383938099,0.6502492087340022,0.004008275111172521,0.02150966451892449,0.5,0.5,0.5,False
2022-07-26,103.93550872802734,105.91488699552946,103.57812215051787,104.99850972162746,10675100,JPM,103.7769645690918,103.80977592468261,108.0452687072754,104.35868340781747,104.62768228545673,46.522829459527365,-0.7996082259010961,-1.3394319958952672,0.539823769994171,-0.015622179666880398,0.022249022574586042,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-07-27,105.6032943725586,106.06148291963491,103.82552756405607,104.47615446193618,9337400,JPM,104.0821159362793,103.8297306060791,107.99384506225586,104.58497631049767,104.72059772232356,50.96345087068388,-0.6382340963167081,-1.1991924159795553,0.5609583196628471,0.01604635090491957,0.02243136830236517,0.5,0.5,0.5,False
2022-07-28,105.20925903320312,106.28142561908834,104.03629739225805,105.61246721905407,10384800,JPM,104.70616836547852,103.85360069274903,107.949619140625,104.69848226008047,104.76713689478828,49.90898223368465,-0.5359610691969721,-1.0665461466230386,0.5305850774260665,-0.003731278855424236,0.018339323055219566,0.5,0.5,0.5,False
2022-07-29,105.71326446533203,106.7579338163255,105.1909297898353,105.92402728643636,12944500,JPM,104.92701568603516,104.02484283447265,107.84425888061523,104.88298811558074,104.85724428245912,51.29706294365335,-0.4095192491561761,-0.9351407671296661,0.52562151797349,0.004790504531258399,0.012002178969152693,0.5,0.5,0.5,False
2022-08-01,104.65943908691406,105.48417996451607,103.6147696390859,104.92518931366378,14740400,JPM,105.148779296875,104.0779930114746,107.75579132080078,104.84234283764134,104.8384056924072,48.284208838270516,-0.38985410125835074,-0.8260834339554031,0.43622933269705233,-0.00996871474689498,0.011967794974077234,0.5,0.5,0.5,False
2022-08-02,103.02827453613281,104.83353848749985,102.88165084866642,104.39367441650292,14942900,JPM,104.9535903930664,104.06928672790528,107.66703720092774,104.51251223736705,104.6660122489525,43.97854369836245,-0.5001255409875114,-0.7608918553618248,0.2607663143743134,-0.015585450915962307,0.010183380924412847,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-08-03,104.10962677001953,104.55864969441959,102.36850848237736,103.96300304451516,14394500,JPM,104.8683692932129,104.14809608459473,107.6175323486328,104.43926033421295,104.6130231557208,47.33158912077108,-0.49455939059645004,-0.70762536240875,0.21306597181229991,0.010495684206644373,0.010909078186791172,0.5,0.5,0.5,False
2022-08-04,102.9641342163086,103.8438554164175,101.73618523456729,103.41315704949486,18033900,JPM,104.59712295532226,104.03996315002442,107.4132258605957,104.17105558550305,104.45598611387202,44.30634295459203,-0.5759407654795865,-0.6812884430229174,0.10534767754333085,-0.011002753436445967,0.010989444302638162,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-08-05,106.079833984375,106.47387648735109,102.68007517562954,103.11993234694016,14174600,JPM,104.68876113891602,104.10411071777344,107.23925964355469,104.51810620347977,104.61063829201515,53.08910927165924,-0.384591823955617,-0.6219491192094573,0.2373572952538403,0.03026004920821168,0.015034246348754027,0.5,0.4666666666666667,0.7777777777777778,True
2022-08-08,104.78772735595703,106.9412122941212,104.63194491593815,106.52884536668232,10332500,JPM,104.60903625488281,104.17238082885743,107.02346435546875,104.5671282312029,104.62750391715248,49.596093869844346,-0.33336578230543523,-0.5642324518286529,0.23086666952321766,-0.012180511411889028,0.015533917801554697,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-08-09,105.73158264160156,106.2905732073853,104.80604684502374,105.15426761083897,10233800,JPM,104.78864364624023,104.28280410766601,106.78657928466797,104.77884721491174,104.73265427186192,52.0765680716054,-0.2141390797952738,-0.4942137774219771,0.2800746976267033,0.009007307529805608,0.014832963695967425,0.5,0.5,0.5,False
2022-08-10,108.48989868164062,109.3879514348252,107.67432351391135,108.09585619678464,12847300,JPM,105.07730407714844,104.57971000671387,106.57161514282227,105.45358384522606,105.09048707279322,58.50352030170559,0.10174909294138956,-0.3750212033493038,0.47677029629069334,0.026087910264134928,0.01618211846820433,0.5,0.4666666666666667,0.7777777777777778,True
2022-08-11,110.09354400634766,111.06490149308424,109.33294933698859,109.87361546039648,11684900,JPM,105.56573257446288,105.13595046997071,106.3712840270996,106.29721296542999,105.56696868551269,61.71793221660567,0.4760064155129413,-0.2048156795768548,0.6808220950897961,0.014781517396498467,0.01640709809982935,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-08-12,111.91712951660156,112.02709728237251,109.45207994200595,110.57921982769855,9906700,JPM,106.18611907958984,105.5565673828125,106.24957183837891,107.31901597473392,106.17174590752116,65.0348043534971,0.9092745987956476,0.01800237609764571,0.8912722226980019,0.016563964097193296,0.016833697292329922,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-08-15,112.21955871582031,112.45781876164007,110.5150964484245,111.00994100909462,8456200,JPM,106.94213104248047,106.04545516967774,106.0959391784668,108.21002374584052,106.74772807974013,65.56762686870496,1.2624930306637054,0.26690050701085766,0.9955925236528478,0.0027022601502113552,0.015965537004724865,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2022-08-16,113.29169464111328,113.85068521309546,111.67887603180945,112.06375272325226,9555000,JPM,107.96847305297851,106.46103172302246,105.99717636108399,109.13396390861737,107.3709629903471,67.46069271955955,1.6103702459037805,0.5355944547894422,1.0747757911143383,0.00955391321764143,0.013830823395940538,0.75,0.75,0.75,False
2022-08-17,112.33867645263672,112.86101816308549,111.51394257412484,112.07293321976705,8149300,JPM,108.79137802124023,106.82987365722656,105.88716522216797,109.7166389166209,107.84407855818421,64.08774374339794,1.7885475790378678,0.7861850796391274,1.0023624993987403,-0.008412074614079557,0.014946295926874584,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2022-08-18,111.46812438964844,112.2287191595586,110.46927657654501,112.01794932291477,9531800,JPM,109.64177703857422,107.11944999694825,105.75356597900391,110.03509082080772,108.18922578022843,61.08332879247988,1.8383171475052364,0.9966114932123493,0.8417056542928871,-0.007749353032081685,0.01452247929752565,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2022-08-19,108.7098159790039,110.8724665564426,108.23330294953219,110.53341149420012,13464500,JPM,109.9047752380371,107.29676818847656,105.60240600585938,109.79413175866158,108.23880579915942,52.65975266216995,1.6363249174210637,1.1245541780540922,0.5117707393669715,-0.024745266198277216,0.015560174608095141,0.5833333333333334,0.6666666666666666,0.3333333333333333,True
2022-08-22,106.91372680664062,107.36275667080531,105.84156715495577,106.98703866096179,8967600,JPM,110.11737518310547,107.36320571899414,105.46419326782227,109.27042176738503,108.11260779987191,48.01638547557455,1.3161435505578112,1.1628720525548362,0.15327149800297502,-0.01652186747064477,0.016069397937537432,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2022-08-23,105.8598861694336,107.48187765356658,105.73159392668218,106.93205275728873,7607000,JPM,110.13020553588868,107.45942459106445,105.40954452514649,108.65032438593931,107.89806288268731,45.48226074759014,0.9662233570210077,1.1235423134480707,-0.15731895642706295,-0.009856925473311406,0.016277842776084576,0.5,0.5,0.5,False
2022-08-24,106.1164779663086,106.67546859344074,104.8793632066996,105.64912365693193,9771300,JPM,109.89286346435547,107.48508377075196,105.42470184326172,108.18962503691554,107.72838812874647,46.22641002355498,0.7015271281372151,1.0391392763858995,-0.33761214824868446,0.002423881284590701,0.013603059446122332,0.5,0.5,0.5,False
2022-08-25,108.63651275634766,108.81061965881429,106.00650784733313,106.4463719508021,10758900,JPM,109.74716033935547,107.65644645690918,105.52532165527344,108.27087734953956,107.81487618851801,53.01022565879091,0.687177847981971,0.9687469907051139,-0.28156914272314293,0.023747817853879027,0.015058920573589095,0.5,0.5666666666666667,0.8395061728395061,True
2022-08-26,105.08096313476562,109.95608915495758,105.01681701573952,109.47041039784526,11276200,JPM,109.06354370117188,107.62483139038086,105.53030532836914,107.69089294685338,107.55450351673207,44.483391975425285,0.38447085983689533,0.8518917645314703,-0.467420904694575,-0.03272886372518691,0.016578357276403367,0.4166666666666667,0.5333333333333334,0.22222222222222227,True
2022-08-29,104.82439422607422,105.25509265695626,103.97216309450435,104.46700765393882,8117300,JPM,108.32402725219727,107.63307914733886,105.56612808227538,107.16971136125716,107.294493108098,43.93421418136146,0.12245879538504312,0.7060051707021849,-0.5835463753171418,-0.00244163072965331,0.01635111934567972,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2022-08-30,104.84272003173828,105.9148796903172,103.88052116394493,105.38337923017605,10745400,JPM,107.47912979125977,107.72380142211914,105.60958389282227,106.74662202861735,107.06099091034945,43.987405957433396,-0.08275496628792212,0.5482531433041635,-0.6310081095920856,0.0001748238642289568,0.015567110950610669,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2022-08-31,104.21958923339844,105.41087548086992,103.86219566861296,104.9068721808871,10738300,JPM,106.66722106933594,107.72929954528809,105.58970993041993,106.28716152039573,106.7903812268303,42.51053032689326,-0.29230034220937284,0.38014244620145626,-0.672442788410829,-0.005943481799701611,0.015572567489814984,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2022-09-01,104.93433380126953,105.04429456842152,102.55175496381885,103.81635272587914,9979800,JPM,106.01384201049805,107.82780952453614,105.5959391784668,106.04119284419096,106.61361480534832,44.79987895377627,-0.3961263510674087,0.2248886867476833,-0.621015037815092,0.006858063566825612,0.016204687886609163,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-09-02,104.20124816894531,107.6284968602804,103.72473511215662,106.18062623115148,10666600,JPM,105.56298522949218,107.73388023376465,105.61039733886719,105.70665744869174,106.38386560188135,42.91234652530324,-0.5314370198331346,0.07362354543151974,-0.6050605652646543,-0.0069861370036672366,0.014824690210225464,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2022-09-06,104.22872924804688,105.15427207532213,102.69838117116177,104.76939537180655,9751900,JPM,105.29448547363282,107.70593032836913,105.5636375427246,105.43794323039268,106.17861452056378,43.009282607393445,-0.629201166888393,-0.06694139703246282,-0.5622597698559302,0.0002637308053834442,0.014202611678561525,0.5,0.5,0.5,False
2022-09-07,106.2081069946289,106.40054534612854,103.3306834678968,103.6697385194618,10647900,JPM,105.32930755615234,107.72975654602051,105.5735417175293,105.57797300570834,106.1814233276176,49.64199777693552,-0.5407275454306841,-0.1616986267121071,-0.379028918718577,0.018990711686328376,0.015409180126958006,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
